﻿﻿﻿文件夹,文件名,控件名,控件文本,Key,控件路径,md5,文件路径
pet,PetTrainStarLayer.csd,_textIsBless,已护佑,,/_panelDesign/Panel_1/_imageBless/_textIsBless,e64984c3623f32ace45ff9e805432c86,pet/PetTrainStarLayer.csd
pet,PopupPetDetail.csd,_hasText,已拥有,editor.horse.3,/Panel_root/_hasText,ef4672f4a4fe22b4012e5dcac28343d4,pet/PopupPetDetail.csd
pet,PopupPetDetail.csd,_textTitle,神兽详情,editor.pet.3,/Panel_root/Image_bg_all/Image_1/_textTitle,ef4672f4a4fe22b4012e5dcac28343d4,pet/PopupPetDetail.csd
pet,PopupPetHelpAdd.csd,_textTip,暂无神兽,,/Panel_root/_textTip,b732cb5af08a2675eab325dff46cfc28,pet/PopupPetHelpAdd.csd
pet,PopupPetHelpAdd.csd,Text_5,神兽护佑对所有上阵武将加成,,/Panel_root/_imageTopDesc/Text_5,b732cb5af08a2675eab325dff46cfc28,pet/PopupPetHelpAdd.csd
pet,PetDetailView.csd,_textIsBless,已护佑,,/_panelDesign/_panelMid/_imageBless/_textIsBless,85c91d30f908892d621c172136abf226,pet/PetDetailView.csd
pet,PopupPetSkillDetail.csd,_hasText,已拥有,editor.horse.3,/Panel_root/_hasText,ef4672f4a4fe22b4012e5dcac28343d4,pet/PopupPetSkillDetail.csd
pet,PopupPetSkillDetail.csd,_textTitle,神兽详情,editor.pet.3,/Panel_root/Image_bg_all/Image_1/_textTitle,ef4672f4a4fe22b4012e5dcac28343d4,pet/PopupPetSkillDetail.csd
pet,BreakResultTalentDesNode.csd,TextTalentName,天赋名字:,editor.hero.4,/Panel_3/TextTalentName,d38131bdcc2eee683a9f65a23d2b1619,pet/BreakResultTalentDesNode.csd
pet,BreakResultTalentDesNode.csd,TextTalentDes,天赋描述,editor.hero.5,/Panel_3/TextTalentDes,d38131bdcc2eee683a9f65a23d2b1619,pet/BreakResultTalentDesNode.csd
pet,PetListCell.csd,TextDes,星级：,editor.common.6,/_resourceNode/_item1/TextDes,5b42f7ab208b8b81c47a3593c9a37d58,pet/PetListCell.csd
pet,PetListCell.csd,TextDes_0,星级：,editor.common.6,/_resourceNode/_item2/TextDes_0,5b42f7ab208b8b81c47a3593c9a37d58,pet/PetListCell.csd
pet,PetDetailStarModule.csd,TextDes,星级：,editor.common.6,/_panelBg/TextDes,27c82ae00711ea90a6e8f13260eb37f4,pet/PetDetailStarModule.csd
pet,PetDetailStarModule.csd,TextDes_0,碎片：,editor.pet.4,/_panelBg/TextDes_0,27c82ae00711ea90a6e8f13260eb37f4,pet/PetDetailStarModule.csd
pet,PetTrainUpgradeLayer.csd,_textLevel,等级71,,/_panelDesign/Panel_1/_textLevel,9b8c44424a1ff213a42473f322b5e83b,pet/PetTrainUpgradeLayer.csd
pet,PetTrainUpgradeLayer.csd,_textIsBless,已护佑,,/_panelDesign/Panel_1/_imageBless/_textIsBless,9b8c44424a1ff213a42473f322b5e83b,pet/PetTrainUpgradeLayer.csd
pet,PetTrainUpgradeLayer.csd,TextLevel,神兽等级：,editor.pet.5,/_panelDesign/Panel_2/Panel_156/TextLevel,9b8c44424a1ff213a42473f322b5e83b,pet/PetTrainUpgradeLayer.csd
pet,PetTrainUpgradeLayer.csd,TextValue,长按道具可连续使用,editor.pet.6,/_panelDesign/Panel_2/_panelMaterial/TextValue,9b8c44424a1ff213a42473f322b5e83b,pet/PetTrainUpgradeLayer.csd
pet,PetTrainUpgradeLayer.csd,Text_40,"主角不在此升级
副本/游历可获得主角经验",editor.pet.7,/_panelDesign/Panel_2/_panelLeader/Text_40,9b8c44424a1ff213a42473f322b5e83b,pet/PetTrainUpgradeLayer.csd
pet,PopupPetAttrAdd.csd,_textDesc,神兽护佑对所有上阵武将加成,,/Panel_root/_imageDesc/_textDesc,9d69b75b7322e4bd7a81ebaf086032f4,pet/PopupPetAttrAdd.csd
pet,PetHandBookCell.csd,_textNoShow,"即将开放
敬请期待",editor.pet.8,/_resourceNode/Panel_10/_textNoShow,77e7b2424d74e7c632921bdc489fce39,pet/PetHandBookCell.csd
pet,PetHandBookCell.csd,_petCellName,美人鱼预兽,,/_resourceNode/Panel_10/Image_36/_petCellName,77e7b2424d74e7c632921bdc489fce39,pet/PetHandBookCell.csd
pet,PetHandBookView.csd,_petCellName,属性加成对所有上阵武将有效,editor.pet.9,/_imageBtnBg/_petCellName,f3daa9d7174a870bda0e29d88c0b5c30,pet/PetHandBookView.csd
pet,PopupPetBreakResult.csd,_textNewLevel,突破+8,,/_nodeTxt1/_textNewLevel,9488988b74f4f985e3f6cfac6b5a71cf,pet/PopupPetBreakResult.csd
pet,PopupPetBreakResult.csd,_textOldLevel,突破+7,,/_nodeTxt1/_textOldLevel,9488988b74f4f985e3f6cfac6b5a71cf,pet/PopupPetBreakResult.csd
team,TeamPartnerIcon.csd,TextName,名字,,/TextName,e45b97f6ea16389ff79c6417ea239072,team/TeamPartnerIcon.csd
team,TeamGemstoneIcon.csd,TextState,无道具,,/ImageBg/TextState,47907609cbe8090a6afaae13fa8401e9,team/TeamGemstoneIcon.csd
team,TeamHeroNode.csd,_textYuanFenDes1,瞎子摸象,,/_panelDesign/_panelAttr/_panelKarma/Panel_1/_textYuanFenDes1,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textYuanFenDes2,瞎子摸象,,/_panelDesign/_panelAttr/_panelKarma/Panel_2/_textYuanFenDes2,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textYuanFenDes3,瞎子摸象,,/_panelDesign/_panelAttr/_panelKarma/Panel_3/_textYuanFenDes3,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textYuanFenDes4,瞎子摸象,,/_panelDesign/_panelAttr/_panelKarma/Panel_4/_textYuanFenDes4,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textYuanFenDes5,瞎子摸象,,/_panelDesign/_panelAttr/_panelKarma/Panel_5/_textYuanFenDes5,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textYuanFenDes6,瞎子摸象,,/_panelDesign/_panelAttr/_panelKarma/Panel_6/_textYuanFenDes6,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textJiBanDes1,生命加成,,/_panelDesign/_panelAttr/_nodePanelYoke/_panelYoke/Panel_6_1/_textJiBanDes1,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textJiBanDes2,生命加成,,/_panelDesign/_panelAttr/_nodePanelYoke/_panelYoke/Panel_6_2/_textJiBanDes2,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textJiBanDes3,生命加成,,/_panelDesign/_panelAttr/_nodePanelYoke/_panelYoke/Panel_6_3/_textJiBanDes3,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textJiBanDes4,生命加成,,/_panelDesign/_panelAttr/_nodePanelYoke/_panelYoke/Panel_6_4/_textJiBanDes4,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textJiBanDes5,生命加成,,/_panelDesign/_panelAttr/_nodePanelYoke/_panelYoke/Panel_6_5/_textJiBanDes5,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,_textJiBanDes6,生命加成,,/_panelDesign/_panelAttr/_nodePanelYoke/_panelYoke/Panel_6_6/_textJiBanDes6,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamHeroNode.csd,Text_40,蓝色品质武将暂无羁绊,editor.team.1,/_panelDesign/_panelAttr/_nodePanelYoke/_panelNoYoke/Text_40,3dc2bbf3f3591aba4196bebd66f3e61d,team/TeamHeroNode.csd
team,TeamYokeNode.csd,_textDetailName,武将羁绊,editor.team.2,/Panel1/PanelBg/Image_1/_textDetailName,c3056054447109075c91432308037147,team/TeamYokeNode.csd
team,TeamTreasureIcon.csd,TextOpenLevel,xx级解锁,,/ImageBg/ImageLock/TextOpenLevel,d1f9ba1bffd15e9dcb3a4eee2d954bec,team/TeamTreasureIcon.csd
team,TeamInstrumentIcon.csd,TextTip,xx级解锁,,/ImageBg/TextTip,676f3d9b7f141069483577afc06dfec3,team/TeamInstrumentIcon.csd
team,TeamHorseIcon.csd,TextName,战马名字很长,,/TextName,8f6c7acdcc34eb188599c0d8be5ba964,team/TeamHorseIcon.csd
team,TeamKnightIcon.csd,_textOpenLevel,xx级解锁,,/ImageBg/_imageLock/_textOpenLevel,ebb269adf2852c67a2dac806b6cb70fa,team/TeamKnightIcon.csd
team,PopupEmbattle.csd,Text_4,拖动武将来调整阵容吧,editor.team.3,/Panel_3/Text_4,6bec9226bf7359faf2bfce1bb52d96b7,team/PopupEmbattle.csd
team,PopupEmbattle.csd,Text_5,一,editor.teamSuggest.4,/Panel_3/_panelKnightBg/_imageKnightPos1/Image_8/Text_5,6bec9226bf7359faf2bfce1bb52d96b7,team/PopupEmbattle.csd
team,PopupEmbattle.csd,Text_5,四,editor.teamSuggest.1,/Panel_3/_panelKnightBg/_imageKnightPos4/Image_8/Text_5,6bec9226bf7359faf2bfce1bb52d96b7,team/PopupEmbattle.csd
team,PopupEmbattle.csd,Text_5,五,editor.teamSuggest.2,/Panel_3/_panelKnightBg/_imageKnightPos5/Image_8/Text_5,6bec9226bf7359faf2bfce1bb52d96b7,team/PopupEmbattle.csd
team,PopupEmbattle.csd,Text_5,二,editor.teamSuggest.5,/Panel_3/_panelKnightBg/_imageKnightPos2/Image_8/Text_5,6bec9226bf7359faf2bfce1bb52d96b7,team/PopupEmbattle.csd
team,PopupEmbattle.csd,Text_5,三,editor.teamSuggest.6,/Panel_3/_panelKnightBg/_imageKnightPos3/Image_8/Text_5,6bec9226bf7359faf2bfce1bb52d96b7,team/PopupEmbattle.csd
team,PopupEmbattle.csd,Text_5,六,editor.teamSuggest.3,/Panel_3/_panelKnightBg/_imageKnightPos6/Image_8/Text_5,6bec9226bf7359faf2bfce1bb52d96b7,team/PopupEmbattle.csd
team,TeamYokeConditionNode.csd,_textName,【羁绊名称】,,/_resourceNode/_textName,8795fecd9145e50c31341dd10f3e2b1c,team/TeamYokeConditionNode.csd
customactivity,CustomActivityHorseJudgeView.csd,_textTime,12小时,,/ResourceNode/_textTime,5e88381a4ad2a7c0c9e05d4526b035bf,customactivity/CustomActivityHorseJudgeView.csd
customactivity,CustomActivityRechargeTaskItemCell.csd,_textTaskDes,活动期间累计充值,,/_resourceNode/_textTaskDes,2758c54b88b61dfe6f016adfe90af737,customactivity/CustomActivityRechargeTaskItemCell.csd
customactivity,CustomActivityExchangeItemCell.csd,_textTaskDes,限时元宝兑换,,/_resourceNode/_textTaskDes,d3df23f0b1869424e31c7adfa3d47fe0,customactivity/CustomActivityExchangeItemCell.csd
customactivity,CustomActivityExchangeItemCell.csd,_textDiscount,5.5折,,/_resourceNode/_imageDiscount/_textDiscount,d3df23f0b1869424e31c7adfa3d47fe0,customactivity/CustomActivityExchangeItemCell.csd
customactivity,CustomActivityEquipmentView.csd,_textTimeTitle,曹操逃跑倒计时,editor.customactivity.1,/ResourceNode/Image_90_2/_textTimeTitle,102911d1efd37946a97b8c9f885603cf,customactivity/CustomActivityEquipmentView.csd
customactivity,CustomActivityEquipmentView.csd,Text_55,恭喜获得,editor.customactivity.2,/ResourceNode/Image_88/Image_89/Text_55,102911d1efd37946a97b8c9f885603cf,customactivity/CustomActivityEquipmentView.csd
customactivity,CustomActivityEquipmentView.csd,Text_45,消耗,editor.customactivity.3,/ResourceNode/_imageCostBg1/Text_45,102911d1efd37946a97b8c9f885603cf,customactivity/CustomActivityEquipmentView.csd
customactivity,CustomActivityEquipmentView.csd,Text_45,消耗,editor.customactivity.3,/ResourceNode/_imageCostBg2/Text_45,102911d1efd37946a97b8c9f885603cf,customactivity/CustomActivityEquipmentView.csd
customactivity,CustomActivitySingleRechargeItemCell.csd,_textTaskDes,活动期间累计充值,,/_resourceNode/_textTaskDes,a5f00d6a3242a9f04ed182f7b246fcca,customactivity/CustomActivitySingleRechargeItemCell.csd
customactivity,CustomActivityTaskItemCell.csd,_textTaskDes,活动期间累计充值,,/_resourceNode/_textTaskDes,a1158adb979a0e82523863df4dd76676,customactivity/CustomActivityTaskItemCell.csd
customactivity,CustomActivityTabButton.csd,Text_desc,限时兑换,,/ScrollViewTab/CommonTabGroup/Panel_tab/Text_desc,a3bb0996c49af5713e95c2ab3c784aa5,customactivity/CustomActivityTabButton.csd
customactivity,CustomActivityTaskView.csd,_textActTitle,元宝兑换  超值折扣,editor.customactivity.4,/ResourceNode/_textActTitle,525cf000638af58b140f1d81deb9dd20,customactivity/CustomActivityTaskView.csd
customactivity,CustomActivityTaskView.csd,_textActDes,为动期间单笔充值特定金额即可获得丰厚,,/ResourceNode/_textNode/_textActDes,525cf000638af58b140f1d81deb9dd20,customactivity/CustomActivityTaskView.csd
customactivity,CustomActivityTaskView.csd,_textTimeTitle,活动倒计时,editor.customactivity.5,/ResourceNode/_countDownNode/_textTimeTitle,525cf000638af58b140f1d81deb9dd20,customactivity/CustomActivityTaskView.csd
customactivity,CustomActivityPetView.csd,_textTimeTitle,青龙消失倒计时,,/ResourceNode/Image_90_2/_textTimeTitle,606833a9d28101177153c8f048a87ce3,customactivity/CustomActivityPetView.csd
customactivity,CustomActivityPetView.csd,Text_45,消耗,editor.customactivity.3,/ResourceNode/_imageCostBg1/Text_45,606833a9d28101177153c8f048a87ce3,customactivity/CustomActivityPetView.csd
customactivity,CustomActivityPetView.csd,Text_45,消耗,editor.customactivity.3,/ResourceNode/_imageCostBg2/Text_45,606833a9d28101177153c8f048a87ce3,customactivity/CustomActivityPetView.csd
customactivity,CustomActivityWelfareView.csd,_textActTitle,元宝兑换  超值折扣,editor.customactivity.4,/ResourceNode/_textActTitle,17aee5fe077265ab525567d72ae19a52,customactivity/CustomActivityWelfareView.csd
customactivity,CustomActivityWelfareView.csd,_textActDes,为动期间单笔充值特定金额即可获得丰厚,,/ResourceNode/_textNode/_textActDes,17aee5fe077265ab525567d72ae19a52,customactivity/CustomActivityWelfareView.csd
customactivity,CustomActivityWelfareView.csd,_textTimeTitle,活动倒计时,editor.customactivity.5,/ResourceNode/_countDownNode/_textTimeTitle,17aee5fe077265ab525567d72ae19a52,customactivity/CustomActivityWelfareView.csd
avatar,CustomActivityAvatarView.csd,_curName,获得奖励,,/Panel_1/_curName,02f7de676a4a86d67b2c006e7e4ebeb7,customactivity/avatar/CustomActivityAvatarView.csd
avatar,CustomActivityAvatarView.csd,_freeText,免费次数：,editor.avatar.1,/Panel_1/_runState/NodeFree/_freeNode/_freeText,02f7de676a4a86d67b2c006e7e4ebeb7,customactivity/avatar/CustomActivityAvatarView.csd
avatar,CustomActivityAvatarView.csd,Text_7,消耗,editor.customactivity.3,/Panel_1/_runState/NodeFree/_oneCostNode/Text_7,02f7de676a4a86d67b2c006e7e4ebeb7,customactivity/avatar/CustomActivityAvatarView.csd
avatar,CustomActivityAvatarView.csd,Text_7,消耗,editor.customactivity.3,/Panel_1/_runState/NodeCost/Text_7,02f7de676a4a86d67b2c006e7e4ebeb7,customactivity/avatar/CustomActivityAvatarView.csd
avatar,CustomActivityAvatarView.csd,_textTimeTitle,活动倒计时,editor.customactivity.5,/Panel_1/_countDownNode/_textTimeTitle,02f7de676a4a86d67b2c006e7e4ebeb7,customactivity/avatar/CustomActivityAvatarView.csd
avatar,CustomActivityAvatarAdView.csd,Text_1,*往期变身卡在变身卡商店有售,editor.avatar.2,/Node_2/Text_1,b05522aa4211a3a1ca6b9ebe1db21aeb,customactivity/avatar/CustomActivityAvatarAdView.csd
avatar,CustomActivityAvatarAdView.csd,Text_1_0,当前拥有,editor.avatar.3,/Node_2/Text_1_0,b05522aa4211a3a1ca6b9ebe1db21aeb,customactivity/avatar/CustomActivityAvatarAdView.csd
avatar,AvatarView.csd,_textName,刘备变身卡,,/_panelDesign/PanelMid/Image_280/_imageName/_textName,c98ae151f62b2111d2e5080be8b8f7a6,avatar/AvatarView.csd
avatar,AvatarView.csd,Text_95,已穿戴,editor.avatar.4,/_panelDesign/PanelMid/_imageWear/Text_95,c98ae151f62b2111d2e5080be8b8f7a6,avatar/AvatarView.csd
avatar,PopupAvatarDetail.csd,_textTitle,变身卡详情,editor.avatar.5,/Panel_root/Image_bg_all/Image_1/_textTitle,7ee4d356d45de9be9a91c0b15fa1bf03,avatar/PopupAvatarDetail.csd
avatar,AvatarTrainView.csd,TextLevel,强化等级：,editor.treasure.1,/Panel_2_0/Panel_156/TextLevel,0f03d339e06ad443b7921e63b90fa0e6,avatar/AvatarTrainView.csd
avatar,AvatarBookDrawNode.csd,TextName1,名字,,/Panel/TextName1,9b36973df1cc03f15a8c05e09752628c,avatar/AvatarBookDrawNode.csd
avatar,AvatarBookDrawNode.csd,TextName2,名字,,/Panel/TextName2,9b36973df1cc03f15a8c05e09752628c,avatar/AvatarBookDrawNode.csd
avatar,AvatarBookDrawNode.csd,TextTitle,生命上册,,/Panel/ImageTitle/TextTitle,9b36973df1cc03f15a8c05e09752628c,avatar/AvatarBookDrawNode.csd
avatar,AvatarIcon.csd,_textName,名字名字名字名字,,/_textName,513b1248b6536822cf53e184923cb8a6,avatar/AvatarIcon.csd
avatar,AvatarDetailCombinationModule.csd,_textName,名字,,/_panelBg/_textName,2db2badd214acef63a41abf03742a6a1,avatar/AvatarDetailCombinationModule.csd
avatar,AvatarDetailCombinationModule.csd,Text11,激活效果,editor.avatar.6,/_panelBg/Text11,2db2badd214acef63a41abf03742a6a1,avatar/AvatarDetailCombinationModule.csd
campRace,CampRacePlayOff.csd,_textChampionTip,"其他阵营的比赛还在进行中
请等待片刻",,/_textChampionTip,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,_textTip,拖动武将即时调整站位,,/_panelDesign/_nodeMid/_textTip,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,TextOpenTitle1,开战,editor.campRace.1,/_panelDesign/_nodeMid/ImageOpenBG/TextOpenTitle1,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,TextOpenTitle2,倒计时,editor.campRace.2,/_panelDesign/_nodeMid/ImageOpenBG/TextOpenTitle2,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,一,editor.teamSuggest.4,/_panelDesign/_nodeMid/_panelPlayer1/ImageKnightPos1/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,四,editor.teamSuggest.1,/_panelDesign/_nodeMid/_panelPlayer1/ImageKnightPos4/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,五,editor.teamSuggest.2,/_panelDesign/_nodeMid/_panelPlayer1/ImageKnightPos5/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,二,editor.teamSuggest.5,/_panelDesign/_nodeMid/_panelPlayer1/ImageKnightPos2/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,三,editor.teamSuggest.6,/_panelDesign/_nodeMid/_panelPlayer1/ImageKnightPos3/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,六,editor.teamSuggest.3,/_panelDesign/_nodeMid/_panelPlayer1/ImageKnightPos6/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,一,editor.teamSuggest.4,/_panelDesign/_nodeMid/_panelPlayer2/ImageKnightPos1/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,四,editor.teamSuggest.1,/_panelDesign/_nodeMid/_panelPlayer2/ImageKnightPos4/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,五,editor.teamSuggest.2,/_panelDesign/_nodeMid/_panelPlayer2/ImageKnightPos5/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,二,editor.teamSuggest.5,/_panelDesign/_nodeMid/_panelPlayer2/ImageKnightPos2/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,三,editor.teamSuggest.6,/_panelDesign/_nodeMid/_panelPlayer2/ImageKnightPos3/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRacePlayOff.csd,Text_5,六,editor.teamSuggest.3,/_panelDesign/_nodeMid/_panelPlayer2/ImageKnightPos6/Image_8/Text_5,2516d3241979a3ff2fd1c8c63e550723,campRace/CampRacePlayOff.csd
campRace,CampRaceChampionNode.csd,TextName,阿根达斯,,/TextName,775f611d4441aba79f2fcb26ccfc21c7,campRace/CampRaceChampionNode.csd
campRace,PopupCampMap.csd,_textState,决赛进行中,,/ImageBG/Image_30/_textState,8300c112f2bc22bc1163bfff18270b30,campRace/PopupCampMap.csd
campRace,CampSummaryNode.csd,_textPointChange,（-10）,,/_nodePoint/_textPointChange,b5620e5ad7587c202a83c270ad976585,campRace/CampSummaryNode.csd
campRace,CampRacePreMatch.csd,Text_33,拖动头像即时调整站位,editor.campRace.3,/_panelDesign/Text_33,93f547a4df4d65a807c5da5266ab70e7,campRace/CampRacePreMatch.csd
campRace,CampRacePreMatch.csd,_textRound,第4场,,/_panelDesign/ImageOpenBG/_textRound,93f547a4df4d65a807c5da5266ab70e7,campRace/CampRacePreMatch.csd
campRace,CampRacePreMatch.csd,_textPreMatchFinish,"本阵营预赛已结束
请等待其它阵营",editor.campRace.4,/_panelDesign/ImageOpenBG/_textPreMatchFinish,93f547a4df4d65a807c5da5266ab70e7,campRace/CampRacePreMatch.csd
campRace,CampRacePreMatch.csd,TextOpenCount,开战 ,editor.campRace.5,/_panelDesign/ImageOpenBG/_nodeCountTitle/TextOpenCount,93f547a4df4d65a807c5da5266ab70e7,campRace/CampRacePreMatch.csd
campRace,CampRacePreMatch.csd,TextOpenCount1,倒计时,editor.campRace.2,/_panelDesign/ImageOpenBG/_nodeCountTitle/TextOpenCount1,93f547a4df4d65a807c5da5266ab70e7,campRace/CampRacePreMatch.csd
campRace,CampRacePreMatch.csd,TextOpenCount,本场轮空,editor.campRace.6,/_panelDesign/ImageOpenBG/_nodeNoEnemyTitle/TextOpenCount,93f547a4df4d65a807c5da5266ab70e7,campRace/CampRacePreMatch.csd
campRace,CampRacePreMatch.csd,TextEnemyTitle,下一场倒计时,editor.campRace.7,/_panelDesign/_nodeNoEnemy/TextEnemyTitle,93f547a4df4d65a807c5da5266ab70e7,campRace/CampRacePreMatch.csd
campRace,CampRaceHeroIcon.csd,HeroName,荀彧+5,,/MoveNode/HeroName,165dd57af275e46ff946861c92e0266d,campRace/CampRaceHeroIcon.csd
campRace,CampRaceRankCell.csd,_textName,散人联盟,,/_panelBase/_textName,e2380b423c4c4d8300b142cb64a156b8,campRace/CampRaceRankCell.csd
