﻿文件夹,文件名,控件名,控件文本,Key,控件路径,md5,文件路径
common,CommonTalkNode1.csd,Text_talk,哪里走！！,,/Image_talk_bg/Text_talk,ebe1d4c3ec75c3289e6dbec2bc0c0838,common/CommonTalkNode1.csd
common,CommonNormalMiniPop3.csd,Text_title,体力补充,editor.common.21,/Image_bg_all/Text_title,a08f7bdee1d79c13a99799eb6ad52c4a,common/CommonNormalMiniPop3.csd
common,CommonAttrDiff3.csd,TextName,全体攻击 :,,/TextName,288dc750e0260280df4790f052907152,common/CommonAttrDiff3.csd
common,CommonAttrDiff3.csd,TextName2,全体攻击 :,,/TextName2,288dc750e0260280df4790f052907152,common/CommonAttrDiff3.csd
common,CommonTabGroupSmallHorizon.csd,Text_desc,吴  国,,/Panel_tab/Text_desc,22ded4e6e5c78a8e1a1b020b70cd5e28,common/CommonTabGroupSmallHorizon.csd
common,CommonIconNameNode.csd,Icon_name,物品名称,editor.auction.4,/Panel_root/Icon_name,2a1235e20e8f51622f758d853e95a4df,common/CommonIconNameNode.csd
common,CommonPopupAward.csd,Text_title,标题,,/Image_title_bg/Text_title,30d1c9f0a18bbc9171977a8fa3cec925,common/CommonPopupAward.csd
common,CommonNormalLargePop2.csd,Text_title,标 题,,/Image_bg_all/Text_title,8b0f8e66a2d2b18aa99e370ef9969d56,common/CommonNormalLargePop2.csd
common,CommonButtonLargeHighlight.csd,Text,一级,,/Text,f2a9ecb09985b588ddce311f0244604d,common/CommonButtonLargeHighlight.csd
common,PopupChooseHistoryHeroCell.csd,_textDes1,"激活7条羁绊
激活合击大招",,/_resourceNode/_item1/_textDes1,df8ec2b37bea84d6f37b9d73baa03cc3,common/PopupChooseHistoryHeroCell.csd
common,PopupChooseHistoryHeroCell.csd,_textDes2,"激活7条羁绊
激活合击大招",,/_resourceNode/_item2/_textDes2,df8ec2b37bea84d6f37b9d73baa03cc3,common/PopupChooseHistoryHeroCell.csd
common,CommonPetVName.csd,Text_Name,神 龙,,/Image_color/Text_Name,fe180513965f8769e882f9ada95051ae,common/CommonPetVName.csd
common,CommonNormalSmallMPop.csd,Text_title,选择颜色,,/Image_bg_all/Text_title,dc72500a2147b7da6c0678c7b0536b2a,common/CommonNormalSmallMPop.csd
common,CommonTabGroupHorizonClassify3.csd,Text_desc,二级页签,,/Panel_tab/Text_desc,03ce7c527977f5f067a53432a5138eed,common/CommonTabGroupHorizonClassify3.csd
common,PopupChooseTreasure2.csd,_textTip,隐藏已穿戴装备,,/_textTip,a5caf57dada4875cf1729f6ca6786358,common/PopupChooseTreasure2.csd
common,CommonBubble.csd,Text_1,每周都可购买一次VIP折扣礼包！,,/_imagePopo/Text_1,6199d721826edca6f345a7775889b1bd,common/CommonBubble.csd
common,CommonGoldenHeroName.csd,Text_1,水镜,,/Text_1,06e961155212fab03ca88fc3f5189693,common/CommonGoldenHeroName.csd,,
common,CommonEmptyListNode.csd,TextTip,暂无获取途径,,/Image/TextTip,d61b132de83e125c68c7e7d44ebedb6c,common/CommonEmptyListNode.csd
common,CommonEnemyCell.csd,TextGuildName,皇   朝,,/TextGuildName,d1ed5d7ab2b5e5f77139f58ac8f9ef9c,common/CommonEnemyCell.csd
common,CommonEnemyCell.csd,TextUserName,百变凹凸曼,,/TextUserName,d1ed5d7ab2b5e5f77139f58ac8f9ef9c,common/CommonEnemyCell.csd
common,CommonEnemyCell.csd,TextPower,3225万,,/TextPower,d1ed5d7ab2b5e5f77139f58ac8f9ef9c,common/CommonEnemyCell.csd
common,PopupBoxReward.csd,_textDetail,达到6星可领取,,/_commonNodeBk/_textDetail,cbf23b5d4c12b7cac731a75d21d61179,common/PopupBoxReward.csd
common,CommonAttrBookNode.csd,TextName,攻击：,editor.common.42,/TextName,c91d81e850593c655dcc21d552d73e23,common/CommonAttrBookNode.csd
common,PopupHelp.csd,Text_help,重生后，您将获得,,/Text_help,d8c31bdcf32659a095415430eedb1de2,common/PopupHelp.csd
common,CommonNormalLargePop3.csd,Text_title,标 题,,/Image_bg_all/Text_title,5e6bbff21c362df5e7f9d75eeb883cf1,common/CommonNormalLargePop3.csd
common,CommonTreasureName.csd,TextName,界·孙子兵法,,/TextName,8e3bf0fa68d605ab6681e949ca7d036c,common/CommonTreasureName.csd,,
common,PopupCheckHorseCell.csd,Text_17,星级：,editor.common.6,/_resourceNode/_item1/Text_17,07b2cd3008782b54641069111666b4f7,common/PopupCheckHorseCell.csd
common,PopupCheckHorseCell.csd,Text_17_0,星级：,editor.common.6,/_resourceNode/_item2/Text_17_0,07b2cd3008782b54641069111666b4f7,common/PopupCheckHorseCell.csd
common,CommonGuildFlag.csd,TextGuildName,无敌,,/ImageFlag/TextGuildName,cd9ad90a93e9eb60059a10c81046d4ed,common/CommonGuildFlag.csd,,
common,CommonButtonSelect.csd,Text,中按钮,editor.common.10,/Text,aad23842b0820db8f810c7e507d0e798,common/CommonButtonSelect.csd
common,CommonVoiceButton.csd,Text,3秒,,/Text,7e63c23f3dac79be58377bf84895fa73,common/CommonVoiceButton.csd
common,CommonPlayerName.csd,TextPlayerName,玩家名称七个字,,/TextPlayerName,aa8cbc1bc3d93953f0f5e1b8aa2705c9,common/CommonPlayerName.csd,,
common,CommonNormalMiniPop4.csd,Text_title,体力补充,editor.common.21,/Image_bg_all/Text_title,32144009e4f87fd5805352d3c11d65e2,common/CommonNormalMiniPop4.csd
common,PopupItemGuiderCell.csd,_textDesc,在游历中有概率获得,,/_panelCon/_textDesc,5d1d765ef072ed914bd4a16800941e3e,common/PopupItemGuiderCell.csd
common,PopupItemGuiderCell.csd,_textTitleName,主线副本,editor.chapter.1,/_panelCon/Panel_1/_textTitleName,5d1d765ef072ed914bd4a16800941e3e,common/PopupItemGuiderCell.csd
common,PopupFrameItemInfo.csd,_itemDesc,精炼20级武将描述最多支持三行道具描述最多支持三行道具描,,/_commonNodeBk/Panel_1/_itemDesc,41265ba510518c8734af2a96535041d4,common/PopupFrameItemInfo.csd,,
common,PopupFrameItemInfo.csd,_itemName,武器精炼石二段,,/_commonNodeBk/Panel_1/_itemName,41265ba510518c8734af2a96535041d4,common/PopupFrameItemInfo.csd,,
common,CommonDesDiff.csd,TextDes,XXXX：,,/TextDes,7f20b5cf61246a2a31817f872552bfe6,common/CommonDesDiff.csd
common,CommonTalkNode.csd,Text_talk,"哪里走走走
哪里走走走",,/Image_talk_bg/Text_talk,b99de5768760cf95dbe1c4655776c5ac,common/CommonTalkNode.csd
common,CommonAvatarProperty.csd,Name2,名字+7,,/Name2,6fd95f305ebec5078099b544a5fd8ce7,common/CommonAvatarProperty.csd
common,CommonEmptyTipNode.csd,TextTip,暂无碎片,editor.common.24,/TextTip,2e9787b8806bd7a924f9a5b65896e11e,common/CommonEmptyTipNode.csd
common,PopupTransformConfirmCell.csd,_textName1,名称,editor.friend.4,/_resourceNode/_textName1,64dbc33c66664d393a5373ea28b91432,common/PopupTransformConfirmCell.csd
common,PopupTransformConfirmCell.csd,_textName2,名称,editor.friend.4,/_resourceNode/_textName2,64dbc33c66664d393a5373ea28b91432,common/PopupTransformConfirmCell.csd
common,CommonButtonMediumHighlight.csd,Text,中按钮,editor.common.10,/Text,24b234788ccdd28511acab0b8f6c06ae,common/CommonButtonMediumHighlight.csd
common,PopupBindPublicAccount.csd,Text_8,绑定码：,editor.common.25,/Text_8,e84fd11c9d4b89c5f4d04740f28c82c3,common/PopupBindPublicAccount.csd
common,PopupBindPublicAccount.csd,Text_9,（10分钟内有效）,editor.common.26,/Text_9,e84fd11c9d4b89c5f4d04740f28c82c3,common/PopupBindPublicAccount.csd
common,PopupBindPublicAccount.csd,Text_8_1,步骤：,editor.common.27,/Text_8_1,e84fd11c9d4b89c5f4d04740f28c82c3,common/PopupBindPublicAccount.csd
common,PopupBindPublicAccount.csd,Text_8_2,1.打开微信,editor.common.28,/Text_8_2,e84fd11c9d4b89c5f4d04740f28c82c3,common/PopupBindPublicAccount.csd
common,PopupBindPublicAccount.csd,Text_8_3,2.搜索微信公众号,editor.common.29,/Text_8_3,e84fd11c9d4b89c5f4d04740f28c82c3,common/PopupBindPublicAccount.csd
common,PopupBindPublicAccount.csd,Text_8_3_0,三国杀名将传,editor.common.30,/Text_8_3_0,e84fd11c9d4b89c5f4d04740f28c82c3,common/PopupBindPublicAccount.csd
common,PopupBindPublicAccount.csd,Text_8_4,3.点击福利专区,editor.common.31,/Text_8_4,e84fd11c9d4b89c5f4d04740f28c82c3,common/PopupBindPublicAccount.csd
common,PopupBindPublicAccount.csd,Text_8_5,4.点击账号绑定,editor.common.32,/Text_8_5,e84fd11c9d4b89c5f4d04740f28c82c3,common/PopupBindPublicAccount.csd
common,CommonButtonSwitchLevel5.csd,Text,中按钮,editor.common.10,/Text,88669e7d4af8832bc9e576168c2f5df6,common/CommonButtonSwitchLevel5.csd
common,PopupSelectRewardItemCell.csd,_itemName,甘宁甘宁,,/Panel_bg/_itemName,c6e88572f967b59d4bf2246ddb92fb2c,common/PopupSelectRewardItemCell.csd
common,CommonAttrNode.csd,TextName,名字：,,/TextName,9e2f1cb721c6e51b6cd567fb52f5d100,common/CommonAttrNode.csd
common,PopupSilkbagInfo.csd,_itemName,【锦囊名称】,,/_commonNodeBk/_itemName,a95fa1415b36c8344479989d4a120b78,common/PopupSilkbagInfo.csd
common,PopupSilkbagInfo.csd,_levelTip,（xx级开启）,,/_commonNodeBk/_levelTip,a95fa1415b36c8344479989d4a120b78,common/PopupSilkbagInfo.csd
common,PopupSilkbagInfo.csd,_itemDesc,精炼20级武将描述最多支持三行道具描述最多支持三行道具描,,/_commonNodeBk/_itemDesc,a95fa1415b36c8344479989d4a120b78,common/PopupSilkbagInfo.csd
common,PopupSilkbagInfo.csd,_textPower,+32万,,/_commonNodeBk/_textPower,a95fa1415b36c8344479989d4a120b78,common/PopupSilkbagInfo.csd
common,PopupChooseTreasureCell.csd,_textYoke1,（羁绊）,editor.common.1,/_resourceNode/_item1/_textYoke1,0511d31a7b4fecefdf70b766d1133094,common/PopupChooseTreasureCell.csd
common,PopupChooseTreasureCell.csd,_textHeroName1,名字,editor.horse.4,/_resourceNode/_item1/_textHeroName1,0511d31a7b4fecefdf70b766d1133094,common/PopupChooseTreasureCell.csd
common,PopupChooseTreasureCell.csd,_textYoke2,（羁绊）,editor.common.1,/_resourceNode/_item2/_textYoke2,0511d31a7b4fecefdf70b766d1133094,common/PopupChooseTreasureCell.csd
common,PopupChooseTreasureCell.csd,_textHeroName2,名字,editor.horse.4,/_resourceNode/_item2/_textHeroName2,0511d31a7b4fecefdf70b766d1133094,common/PopupChooseTreasureCell.csd
common,PopupLogin.csd,_txtTitle,用户登陆,editor.common.33,/holder/_txtTitle,e18b047f1f4cee6ff25177fb94db0220,common/PopupLogin.csd
common,PopupLogin.csd,txt_pwd,密码：,editor.common.34,/holder/txt_pwd,e18b047f1f4cee6ff25177fb94db0220,common/PopupLogin.csd
common,PopupLogin.csd,txt_user,用户：,editor.common.35,/holder/txt_user,e18b047f1f4cee6ff25177fb94db0220,common/PopupLogin.csd
common,CommonButtonDelete.csd,Text,中按钮,editor.common.10,/Text,c51dddf57cc7588fe46d920dfd32a4c1,common/CommonButtonDelete.csd
common,CommonItemListExchangeNode.csd,NodeOr,或,editor.common.36,/ScrollViewSrc/NodeOr,1946ce0734eae88bba808bfba167d128,common/CommonItemListExchangeNode.csd
common,CommonButtonLevel0Normal.csd,Text,一级,,/Text,8ab8373301fa4d4b7f2f54ac1a3258d8,common/CommonButtonLevel0Normal.csd
common,CommonButtonDelete2.csd,Text,中按钮,editor.common.10,/Text,66983cd52c7ae6f3446a38245dc837be,common/CommonButtonDelete2.csd
common,PopupSelectRewardTab.csd,_labelTips,请在以下三个奖励中选取一个,editor.common.37,/_commonNodeBk/_labelTips,a1304b1f877014be2117a694a27db6f9,common/PopupSelectRewardTab.csd
common,PopupSelectRewardTab.csd,_textChoose,以上奖励中选取一种,editor.common.38,/_commonNodeBk/Node_select_bg/_textChoose,a1304b1f877014be2117a694a27db6f9,common/PopupSelectRewardTab.csd
common,PopupHandBookCell.csd,Text_num_desc,数量：,editor.handbook.1,/_nodePos/Text_num_desc,6161fc94fffc9614fac0de98ba6aa904,common/PopupHandBookCell.csd
common,PopupHandBookCell.csd,_textHeroType,紫  将,,/_nodePos/_topImage/_textHeroType,6161fc94fffc9614fac0de98ba6aa904,common/PopupHandBookCell.csd
common,CommonTabIcon2.csd,Text_desc,"情
报",,/Text_desc,dc1147b120ae88d57885f0c1abf72c8c,common/CommonTabIcon2.csd
common,CommonButtonSwitchLevel4.csd,Text,一级,,/Text,9b19787e54992f67ac093bd67b72a4f0,common/CommonButtonSwitchLevel4.csd
common,CommonPopupStageDetailBG.csd,TextDrop,概率掉落：,,/TextDrop,d00ca0a798928532566c6919cadab726,common/CommonPopupStageDetailBG.csd
common,CommonPopupStageDetailBG.csd,TextStamina,消耗体力：,editor.stage.8,/TextBG/TextStamina,d00ca0a798928532566c6919cadab726,common/CommonPopupStageDetailBG.csd
common,CommonPopupStageDetailBG.csd,TextReward,通关获得：,editor.stage.9,/TextBG2/TextReward,d00ca0a798928532566c6919cadab726,common/CommonPopupStageDetailBG.csd
common,CommonPopupStageDetailBG.csd,Text_title,关羽入侵,,/LabelBG/Text_title,d00ca0a798928532566c6919cadab726,common/CommonPopupStageDetailBG.csd
common,CommonTabGroupHorizon.csd,Text_desc,二级页签,,/Panel_tab/Text_desc,0ea51674cb4fc84a4c5e3be2ccb8e5c1,common/CommonTabGroupHorizon.csd
common,CommonLevelUpAttr.csd,Text_desc,等  级：,,/Panel_root/Node_left/Text_desc,f278cf8eb6fdb5f713ecdcf1b6d632c2,common/CommonLevelUpAttr.csd
common,CommonButtonLevel5Highlight.csd,Text,一级,,/Text,02e4e7f9850868927528a30a83b823e8,common/CommonButtonLevel5Highlight.csd,,
common,PopupHelpInfoTitleCell.csd,_text,积分机制：,,/_resourceNode/_text,56642edb62cf2aebefa4098271d3cfd6,common/PopupHelpInfoTitleCell.csd
common,PopupChooseHorseEquip.csd,_textTip,隐藏已穿戴装备,,/_textTip,5d831cebb515a6d071b5340f0a568639,common/PopupChooseHorseEquip.csd
common,CommonButtonLevel2Highlight.csd,Text,中按钮,editor.common.10,/Text,6493e43af2233d1cb99ef2dae60c13df,common/CommonButtonLevel2Highlight.csd
common,CommonTabGroupVertical2.csd,Text_desc,一级页签,,/Panel_tab/Text_desc,b735c813e201afce42f3143d87012672,common/CommonTabGroupVertical2.csd,,
common,CommonActivityCell.csd,Title,所有装备（24件）强化到10级,,/Title,232fb07c9d8c17b442047c4bf6b40157,common/CommonActivityCell.csd
common,CommonActivityCell.csd,TextDiscount,5.5折,,/ImageDiscount/TextDiscount,232fb07c9d8c17b442047c4bf6b40157,common/CommonActivityCell.csd
common,CommonInstrumentProperty.csd,Name2,名字+7,,/Name2,8a9eb3008b90b90d1f8593822f6307cc,common/CommonInstrumentProperty.csd,,
common,CommonInstrumentName.csd,TextName,名字+7,,/TextName,f547d23561f91f8d35fda696da65cb15,common/CommonInstrumentName.csd
common,CommonVerticalText.csd,Text,一二三四五六七八,,/Text,b455372e2c5a9f104dc4e4714b21542b,common/CommonVerticalText.csd
common,PopupItemGuider.csd,_itemName,吴子,,/Panel_bk/_itemName,cc7c2bca889d7f76bc57d78985abb1e7,common/PopupItemGuider.csd
common,PopupItemGuider.csd,_textTitleOwn,当前拥有：,editor.common.5,/Panel_bk/_textTitleOwn,cc7c2bca889d7f76bc57d78985abb1e7,common/PopupItemGuider.csd
common,PopupItemGuider.csd,_itemDesc,超级牛逼体力丹，使用后可获得25点体力！,,/Panel_bk/_scrollView/_itemDesc,cc7c2bca889d7f76bc57d78985abb1e7,common/PopupItemGuider.csd
common,PopupItemGuider.csd,Text_no_items,暂无获取途径,,/Panel_bk/_fileNodeEmpty/ImageNoTimes/Text_no_items,cc7c2bca889d7f76bc57d78985abb1e7,common/PopupItemGuider.csd
common,CommonPriceShowInfo.csd,Text_title,现价：,editor.day7activity.2,/Text_title,0470b0f9faf941b5ee560226f19c95e3,common/CommonPriceShowInfo.csd
common,PopupSystemAlert.csd,_itemNoShow,本次登录不再提示,editor.common.14,/Panel_bk/_itemNoShow,810a932c09f2e24e3e2c0d7a9b4dfb8c,common/PopupSystemAlert.csd
common,PopupHorseEquipInfo.csd,_itemDesc,精炼20级武将描述最多支持三行道具描述最多支持,,/_commonNodeBk/Panel_1/_itemDesc,077d009458440ea26a3d2f64d8009515,common/PopupHorseEquipInfo.csd
common,PopupHorseEquipInfo.csd,_itemName,武器精炼石二段,,/_commonNodeBk/Panel_1/_itemName,077d009458440ea26a3d2f64d8009515,common/PopupHorseEquipInfo.csd
common,PopupHorseEquipInfo.csd,_itemEffect1,可增加生命,,/_commonNodeBk/Panel_1/_itemEffect1,077d009458440ea26a3d2f64d8009515,common/PopupHorseEquipInfo.csd
common,CommonPowerUpButton.csd,String_Title,精英副本,editor.chapter.3,/Image_Touch/String_Title,f6eaab9a9243691bb6e238147837089d,common/CommonPowerUpButton.csd
common,CommonListCellBase.csd,TextName,名字+7,,/Panel/TextName,104b6568ecbf57f03439933c84ea829c,common/CommonListCellBase.csd
common,CommonContinueNode.csd,Text_continue_desc,点击屏幕继续,editor.common.39,/Text_continue_desc,e2ec2e05dd3580913a4ed9f931077078,common/CommonContinueNode.csd
common,PopupChooseInstrumentCell.csd,_textHeroName1,名字,editor.horse.4,/_resourceNode/_item1/_textHeroName1,0f7010ee302e0d638e6dce475e203be1,common/PopupChooseInstrumentCell.csd
common,PopupChooseInstrumentCell.csd,_textHeroName2,名字,editor.horse.4,/_resourceNode/_item2/_textHeroName2,0f7010ee302e0d638e6dce475e203be1,common/PopupChooseInstrumentCell.csd
common,PopupSelectRewardTabNum.csd,_labelTips,请在以下三个奖励中选取一个,editor.common.37,/_commonNodeBk/_labelTips,a77053d0092fb50b25f6923b36cb88ee,common/PopupSelectRewardTabNum.csd
common,CommonCheckBoxHintToRight.csd,TextNoShow,自动同意申请,editor.common.43,/TextNoShow,c8d49818adfd88b8e6f5e0cf231c0acc,common/CommonCheckBoxHintToRight.csd
common,CommonAvatarName.csd,TextName,名字+7,,/TextName,7640eaa2d150d5d5948caab8d1c17630,common/CommonAvatarName.csd
common,CommonImageButtonLevel1Highlight.csd,Text,观  看,editor.common.40,/Text,527bca7f6c8c1158ab95ac3e7d1e4620,common/CommonImageButtonLevel1Highlight.csd
common,PopupPropInfo.csd,_textName,二级精炼石,,/_nodeBg/_textName,e139f24a59a8e0b99fb4c141d76bec32,common/PopupPropInfo.csd
common,CommonButtonSwitchLevel2.csd,Text,中按钮,editor.common.10,/Text,c608ee265d53d1caa6bfcf28925ba4eb,common/CommonButtonSwitchLevel2.csd
common,PopupDailyTask.csd,_itemName,道具名称品质色,,/Panel_info/Panel_top/_itemName,f748aa0e420d0dd406d6f61c6377cfd4,common/PopupDailyTask.csd
common,PopupDailyTask.csd,_itemOwnerDesc,拥有：,editor.common.13,/Panel_info/Panel_top/_itemOwnerDesc,f748aa0e420d0dd406d6f61c6377cfd4,common/PopupDailyTask.csd
common,CommonPriceDiscountInfo2.csd,Text_title,现价：,editor.day7activity.2,/Text_title,47fa9a926dd49bff21fa0607015a916e,common/CommonPriceDiscountInfo2.csd
common,CommonHistoryHeroName.csd,Text_1,秦始皇,,/Text_1,74b60c28bb40e2208bb893941cdd7d1d,common/CommonHistoryHeroName.csd
common,CommonButtonSwitchLevel0.csd,Text,一级,,/Text,8d3d7861ada4f864cc36a4e5aad76a6e,common/CommonButtonSwitchLevel0.csd
common,PopupAdvance.csd,_textOldName,英雄嘿嘿,,/_textOldName,97e3ed14dd3661ab4ccf2639029b2104,common/PopupAdvance.csd
common,PopupAdvance.csd,_textNewName,英雄嘿嘿+1,,/_textNewName,97e3ed14dd3661ab4ccf2639029b2104,common/PopupAdvance.csd
common,PromptSilverNode.csd,Text_crt,暴击X3,,/Text_crt,48e78d0b9e73319f2211bf3c0affd25a,common/PromptSilverNode.csd
common,PopupInputSecretKey.csd,_textHint,您正在登录非公开服务器，渠道测试专员请联系商务获取访问密码，游卡测试人员请联系您的主管，玩家看到此界面请联系客服。,editor.common.41,/Panel_bk/_textHint,91d0affd0197c7be9b664d182115c2ad,common/PopupInputSecretKey.csd
common,CommonRewardListNode.csd,NodeOr,或,editor.common.36,/ScrollView/Node/NodeOr,facec41c98e65e4f9d121a66d2495a6a,common/CommonRewardListNode.csd
common,CommonButtonLevel4Highlight.csd,Text,一级,,/Text,2f37d3bd68ceb0c6150bb2a2d540cbef,common/CommonButtonLevel4Highlight.csd
common,CommonHeroName.csd,TextName,名字+7,,/TextName,d083d2148bc18ac9396d8c3a03ccb1f4,common/CommonHeroName.csd
common,CommonButtonSwitchLevel1.csd,Text,一级,,/Text,17350a448b65cedf31e1ccf6accede66,common/CommonButtonSwitchLevel1.csd
common,CommonFullScreenTitle.csd,TextTitle,道  具,,/TextTitle,98de6de1250b8d38def8d51e009d2409,common/CommonFullScreenTitle.csd
common,CommonMainMenu.csd,Text,文字,,/Node_root/Text,008e0f84426ee6499e585638c225025d,common/CommonMainMenu.csd
common,PopupItemUse.csd,_textTips,精力不够，请使用精力丹补补吧！,editor.common.15,/Panel_info/_textTips,cdb695ffec1d1f03b237f7c7434dd372,common/PopupItemUse.csd
common,PopupItemUse.csd,_itemName,武器精炼石二段,,/Panel_info/Node_item/_itemName,cdb695ffec1d1f03b237f7c7434dd372,common/PopupItemUse.csd
common,PopupItemUse.csd,_itemOwnerDesc,当前拥有：,editor.common.5,/Panel_info/Node_item/_itemOwnerDesc,cdb695ffec1d1f03b237f7c7434dd372,common/PopupItemUse.csd
common,CommonSelectNumNode.csd,Text_batch_use,批量选择：,,/Panel_addInfo/Text_batch_use,c52b31cad840d49a9f4356d400833b20,common/CommonSelectNumNode.csd
common,CommonPriceDiscountInfo3.csd,Text_title,现价：,editor.day7activity.2,/Text_title,2f3ed904d9b50ef51fe0880bf1e8b9b2,common/CommonPriceDiscountInfo3.csd
common,PopupReward.csd,_textDetail,达到6星可领取,,/_commonNodeBk/_textDetail,09f553a25b4f92b2e723fac9ad4a732f,common/PopupReward.csd
avatarShop,PopupAvatarShopBuyConfirm.csd,_textName,【黄月英变身卡】,,/_textName,25ca8a0c9e1a5fc2cc0cbf69c9544a46,avatarShop/PopupAvatarShopBuyConfirm.csd
avatarShop,PopupAvatarShopBuyConfirm.csd,_textDes,玩家等级到达60级以后可以使用变身卡,,/_textDes,25ca8a0c9e1a5fc2cc0cbf69c9544a46,avatarShop/PopupAvatarShopBuyConfirm.csd
avatarShop,AvatarShopView.csd,Text_43,变身卡商店剩余时间：,editor.avatarShop.1,/Node_Mid/Text_43,d5fbcd333ac030f3975b123048b83471,avatarShop/AvatarShopView.csd
